AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,hour,AC_POWER
27.82616858620689,32.240811137931026,0.1853187451724138,16,277.49333333333334
27.82616858620689,32.240811137931026,0.1853187451724138,16,279.62142857142857
27.82616858620689,32.240811137931026,0.1853187451724138,16,275.96
27.82616858620689,32.240811137931026,0.1853187451724138,16,283.78
27.82616858620689,32.240811137931026,0.1853187451724138,16,279.1733333333333
27.82616858620689,32.240811137931026,0.1853187451724138,16,271.8
27.82616858620689,32.240811137931026,0.1853187451724138,16,262.50714285714287
27.82616858620689,32.240811137931026,0.1853187451724138,16,277.0857142857143
27.82616858620689,32.240811137931026,0.1853187451724138,16,277.68666666666667
27.82616858620689,32.240811137931026,0.1853187451724138,16,276.20666666666665
27.60287473333333,31.772151633333333,0.2226279066666666,16,350.1133333333334
27.60287473333333,31.772151633333333,0.2226279066666666,16,329.44666666666666
27.60287473333333,31.772151633333333,0.2226279066666666,16,332.9866666666667
27.60287473333333,31.772151633333333,0.2226279066666666,16,318.9933333333333
27.60287473333333,31.772151633333333,0.2226279066666666,16,345.37857142857143
27.60287473333333,31.772151633333333,0.2226279066666666,16,317.27333333333326
27.60287473333333,31.772151633333333,0.2226279066666666,16,325.94000000000005
27.60287473333333,31.772151633333333,0.2226279066666666,16,349.76
27.60287473333333,31.772151633333333,0.2226279066666666,16,336.33571428571435
27.60287473333333,31.772151633333333,0.2226279066666666,16,330.58666666666664
27.60287473333333,31.772151633333333,0.2226279066666666,16,344.3733333333333
27.60287473333333,31.772151633333333,0.2226279066666666,16,280.0266666666667
27.60287473333333,31.772151633333333,0.2226279066666666,16,338.06
27.60287473333333,31.772151633333333,0.2226279066666666,16,341.9
27.60287473333333,31.772151633333333,0.2226279066666666,16,313.8071428571429
27.60287473333333,31.772151633333333,0.2226279066666666,16,353.4733333333333
27.60287473333333,31.772151633333333,0.2226279066666666,16,343.6333333333333
27.60287473333333,31.772151633333333,0.2226279066666666,16,328.7533333333334
27.60287473333333,31.772151633333333,0.2226279066666666,16,316.56666666666666
27.60287473333333,31.772151633333333,0.2226279066666666,16,340.91333333333336
27.60287473333333,31.772151633333333,0.2226279066666666,16,340.75
27.60287473333333,31.772151633333333,0.2226279066666666,16,334.63333333333327
27.935087000000003,33.111304999999994,0.246114384137931,16,386.68000000000006
27.935087000000003,33.111304999999994,0.246114384137931,16,370.52
27.935087000000003,33.111304999999994,0.246114384137931,16,376.6
27.935087000000003,33.111304999999994,0.246114384137931,16,351.58666666666664
27.935087000000003,33.111304999999994,0.246114384137931,16,378.7600000000001
27.935087000000003,33.111304999999994,0.246114384137931,16,358.14666666666665
27.935087000000003,33.111304999999994,0.246114384137931,16,368.0933333333333
27.935087000000003,33.111304999999994,0.246114384137931,16,389.69333333333344
27.935087000000003,33.111304999999994,0.246114384137931,16,368.42
27.935087000000003,33.111304999999994,0.246114384137931,16,366.3
27.935087000000003,33.111304999999994,0.246114384137931,16,382.8200000000001
27.935087000000003,33.111304999999994,0.246114384137931,16,279.42
27.935087000000003,33.111304999999994,0.246114384137931,16,375.81333333333333
27.935087000000003,33.111304999999994,0.246114384137931,16,384.71333333333325
27.935087000000003,33.111304999999994,0.246114384137931,16,372.8
27.935087000000003,33.111304999999994,0.246114384137931,16,390.4133333333333
27.935087000000003,33.111304999999994,0.246114384137931,16,381.71333333333325
27.935087000000003,33.111304999999994,0.246114384137931,16,368.63333333333327
27.935087000000003,33.111304999999994,0.246114384137931,16,355.95333333333326
27.935087000000003,33.111304999999994,0.246114384137931,16,381.1266666666667
27.935087000000003,33.111304999999994,0.246114384137931,16,373.98
27.935087000000003,33.111304999999994,0.246114384137931,16,376.66
28.583680233333336,35.29065466666667,0.3044036246666667,16,486.2
28.583680233333336,35.29065466666667,0.3044036246666667,16,459.76
28.583680233333336,35.29065466666667,0.3044036246666667,16,461.14
28.583680233333336,35.29065466666667,0.3044036246666667,16,448.34666666666664
28.583680233333336,35.29065466666667,0.3044036246666667,16,449.84
28.583680233333336,35.29065466666667,0.3044036246666667,16,431.88666666666666
28.583680233333336,35.29065466666667,0.3044036246666667,16,448.9
28.583680233333336,35.29065466666667,0.3044036246666667,16,490.6666666666666
28.583680233333336,35.29065466666667,0.3044036246666667,16,433.82
28.583680233333336,35.29065466666667,0.3044036246666667,16,464.8733333333333
28.583680233333336,35.29065466666667,0.3044036246666667,16,460.56000000000006
28.583680233333336,35.29065466666667,0.3044036246666667,16,353.18000000000006
28.583680233333336,35.29065466666667,0.3044036246666667,16,488.44000000000005
28.583680233333336,35.29065466666667,0.3044036246666667,16,471.56666666666666
28.583680233333336,35.29065466666667,0.3044036246666667,16,431.5466666666666
28.583680233333336,35.29065466666667,0.3044036246666667,16,495.86666666666656
28.583680233333336,35.29065466666667,0.3044036246666667,16,488.0533333333333
28.583680233333336,35.29065466666667,0.3044036246666667,16,447.9066666666668
28.583680233333336,35.29065466666667,0.3044036246666667,16,424.18666666666667
28.583680233333336,35.29065466666667,0.3044036246666667,16,473.8466666666666
28.583680233333336,35.29065466666667,0.3044036246666667,16,453.95333333333326
28.583680233333336,35.29065466666667,0.3044036246666667,16,473.89333333333326
28.506739034482752,34.13578827586206,0.2031273489655172,17,308.5071428571428
28.506739034482752,34.13578827586206,0.2031273489655172,17,297.20714285714286
28.506739034482752,34.13578827586206,0.2031273489655172,17,298.47142857142853
28.506739034482752,34.13578827586206,0.2031273489655172,17,277.8142857142857
28.506739034482752,34.13578827586206,0.2031273489655172,17,303.49999999999994
28.506739034482752,34.13578827586206,0.2031273489655172,17,284.3066666666667
28.506739034482752,34.13578827586206,0.2031273489655172,17,291.92
28.506739034482752,34.13578827586206,0.2031273489655172,17,310.1785714285715
28.506739034482752,34.13578827586206,0.2031273489655172,17,293.1
28.506739034482752,34.13578827586206,0.2031273489655172,17,293.2866666666667
28.506739034482752,34.13578827586206,0.2031273489655172,17,298.24285714285713
28.506739034482752,34.13578827586206,0.2031273489655172,17,219.70714285714288
28.506739034482752,34.13578827586206,0.2031273489655172,17,301.5
28.506739034482752,34.13578827586206,0.2031273489655172,17,305.7642857142857
28.506739034482752,34.13578827586206,0.2031273489655172,17,293.9933333333334
28.506739034482752,34.13578827586206,0.2031273489655172,17,311.48571428571427
28.506739034482752,34.13578827586206,0.2031273489655172,17,303.14
28.506739034482752,34.13578827586206,0.2031273489655172,17,293.3666666666667
28.506739034482752,34.13578827586206,0.2031273489655172,17,281.59333333333336
28.506739034482752,34.13578827586206,0.2031273489655172,17,306.1571428571429
28.506739034482752,34.13578827586206,0.2031273489655172,17,304.00666666666666
28.506739034482752,34.13578827586206,0.2031273489655172,17,299.82
28.05126853333333,31.183719966666665,0.1302995793333333,17,201.68
28.05126853333333,31.183719966666665,0.1302995793333333,17,192.2933333333333
28.05126853333333,31.183719966666665,0.1302995793333333,17,195.4333333333333
28.05126853333333,31.183719966666665,0.1302995793333333,17,181.04666666666668
28.05126853333333,31.183719966666665,0.1302995793333333,17,197.86
28.05126853333333,31.183719966666665,0.1302995793333333,17,186.54285714285717
28.05126853333333,31.183719966666665,0.1302995793333333,17,190.8142857142857
28.05126853333333,31.183719966666665,0.1302995793333333,17,201.02
28.05126853333333,31.183719966666665,0.1302995793333333,17,192.77333333333328
28.05126853333333,31.183719966666665,0.1302995793333333,17,188.83571428571423
28.05126853333333,31.183719966666665,0.1302995793333333,17,198.64666666666665
28.05126853333333,31.183719966666665,0.1302995793333333,17,159.52666666666667
28.05126853333333,31.183719966666665,0.1302995793333333,17,194.70714285714283
28.05126853333333,31.183719966666665,0.1302995793333333,17,199.96
28.05126853333333,31.183719966666665,0.1302995793333333,17,195.1733333333333
28.05126853333333,31.183719966666665,0.1302995793333333,17,203.56666666666663
28.05126853333333,31.183719966666665,0.1302995793333333,17,196.43571428571428
28.05126853333333,31.183719966666665,0.1302995793333333,17,192.1
28.05126853333333,31.183719966666665,0.1302995793333333,17,185.4071428571429
28.05126853333333,31.183719966666665,0.1302995793333333,17,198.40666666666667
28.05126853333333,31.183719966666665,0.1302995793333333,17,195.44
28.05126853333333,31.183719966666665,0.1302995793333333,17,192.86428571428573
27.81005551724138,29.81780168965517,0.0966307924137931,17,147.41999999999996
27.81005551724138,29.81780168965517,0.0966307924137931,17,141.46666666666667
27.81005551724138,29.81780168965517,0.0966307924137931,17,143.54666666666668
27.81005551724138,29.81780168965517,0.0966307924137931,17,132.84666666666666
27.81005551724138,29.81780168965517,0.0966307924137931,17,145.99285714285716
27.81005551724138,29.81780168965517,0.0966307924137931,17,138.47333333333333
27.81005551724138,29.81780168965517,0.0966307924137931,17,141.86
27.81005551724138,29.81780168965517,0.0966307924137931,17,147.14
27.81005551724138,29.81780168965517,0.0966307924137931,17,142.13571428571427
27.81005551724138,29.81780168965517,0.0966307924137931,17,140.7733333333333
27.81005551724138,29.81780168965517,0.0966307924137931,17,145.2933333333333
27.81005551724138,29.81780168965517,0.0966307924137931,17,120.52666666666666
27.81005551724138,29.81780168965517,0.0966307924137931,17,145.26666666666668
27.81005551724138,29.81780168965517,0.0966307924137931,17,146.7866666666667
27.81005551724138,29.81780168965517,0.0966307924137931,17,143.94285714285712
27.81005551724138,29.81780168965517,0.0966307924137931,17,149.54666666666665
27.81005551724138,29.81780168965517,0.0966307924137931,17,145.65333333333334
27.81005551724138,29.81780168965517,0.0966307924137931,17,142.88666666666666
27.81005551724138,29.81780168965517,0.0966307924137931,17,137.42000000000002
27.81005551724138,29.81780168965517,0.0966307924137931,17,145.8
27.81005551724138,29.81780168965517,0.0966307924137931,17,144.67142857142855
27.81005551724138,29.81780168965517,0.0966307924137931,17,143.54000000000002
27.715189433333336,29.011674033333332,0.0797806046666666,17,120.24666666666666
27.715189433333336,29.011674033333332,0.0797806046666666,17,114.66666666666666
27.715189433333336,29.011674033333332,0.0797806046666666,17,116.34666666666668
27.715189433333336,29.011674033333332,0.0797806046666666,17,108.64
27.715189433333336,29.011674033333332,0.0797806046666666,17,119.65333333333336
27.715189433333336,29.011674033333332,0.0797806046666666,17,111.84666666666666
27.715189433333336,29.011674033333332,0.0797806046666666,17,114.57333333333334
27.715189433333336,29.011674033333332,0.0797806046666666,17,120.52
27.715189433333336,29.011674033333332,0.0797806046666666,17,116.55333333333334
27.715189433333336,29.011674033333332,0.0797806046666666,17,114.45333333333332
27.715189433333336,29.011674033333332,0.0797806046666666,17,118.56666666666666
27.715189433333336,29.011674033333332,0.0797806046666666,17,98.98666666666665
27.715189433333336,29.011674033333332,0.0797806046666666,17,117.90666666666668
27.715189433333336,29.011674033333332,0.0797806046666666,17,119.14
27.715189433333336,29.011674033333332,0.0797806046666666,17,118.07333333333334
27.715189433333336,29.011674033333332,0.0797806046666666,17,121.56666666666666
27.715189433333336,29.011674033333332,0.0797806046666666,17,118.59999999999998
27.715189433333336,29.011674033333332,0.0797806046666666,17,115.69333333333334
27.715189433333336,29.011674033333332,0.0797806046666666,17,111.04666666666664
27.715189433333336,29.011674033333332,0.0797806046666666,17,118.53333333333336
27.715189433333336,29.011674033333332,0.0797806046666666,17,118.7
27.715189433333336,29.011674033333332,0.0797806046666666,17,116.58666666666666
27.576374896551723,28.309877620689647,0.0573083227586206,18,83.88000000000001
27.576374896551723,28.309877620689647,0.0573083227586206,18,80.43333333333334
27.576374896551723,28.309877620689647,0.0573083227586206,18,81.52000000000001
27.576374896551723,28.309877620689647,0.0573083227586206,18,76.19333333333331
27.576374896551723,28.309877620689647,0.0573083227586206,18,84.20666666666669
27.576374896551723,28.309877620689647,0.0573083227586206,18,78.86666666666667
27.576374896551723,28.309877620689647,0.0573083227586206,18,80.75333333333334
27.576374896551723,28.309877620689647,0.0573083227586206,18,84.57333333333331
27.576374896551723,28.309877620689647,0.0573083227586206,18,82.08666666666667
27.576374896551723,28.309877620689647,0.0573083227586206,18,80.46666666666665
27.576374896551723,28.309877620689647,0.0573083227586206,18,82.78666666666668
27.576374896551723,28.309877620689647,0.0573083227586206,18,69.18666666666667
27.576374896551723,28.309877620689647,0.0573083227586206,18,83.76000000000003
27.576374896551723,28.309877620689647,0.0573083227586206,18,83.48
27.576374896551723,28.309877620689647,0.0573083227586206,18,83.40666666666668
27.576374896551723,28.309877620689647,0.0573083227586206,18,84.61333333333333
27.576374896551723,28.309877620689647,0.0573083227586206,18,83.46666666666667
27.576374896551723,28.309877620689647,0.0573083227586206,18,81.52
27.576374896551723,28.309877620689647,0.0573083227586206,18,78.20666666666665
27.576374896551723,28.309877620689647,0.0573083227586206,18,83.14
27.576374896551723,28.309877620689647,0.0573083227586206,18,83.71999999999998
27.576374896551723,28.309877620689647,0.0573083227586206,18,80.82
27.4625298,27.48582456666667,0.0334204809333333,18,47.3
27.4625298,27.48582456666667,0.0334204809333333,18,45.56428571428571
27.4625298,27.48582456666667,0.0334204809333333,18,46.035714285714285
27.4625298,27.48582456666667,0.0334204809333333,18,42.37333333333334
27.4625298,27.48582456666667,0.0334204809333333,18,47.02
27.4625298,27.48582456666667,0.0334204809333333,18,43.773333333333326
27.4625298,27.48582456666667,0.0334204809333333,18,45.06
27.4625298,27.48582456666667,0.0334204809333333,18,48.23571428571428
27.4625298,27.48582456666667,0.0334204809333333,18,45.900000000000006
27.4625298,27.48582456666667,0.0334204809333333,18,44.43333333333333
27.4625298,27.48582456666667,0.0334204809333333,18,46.142857142857146
27.4625298,27.48582456666667,0.0334204809333333,18,38.60000000000001
27.4625298,27.48582456666667,0.0334204809333333,18,45.886666666666656
27.4625298,27.48582456666667,0.0334204809333333,18,47.01428571428571
27.4625298,27.48582456666667,0.0334204809333333,18,46.446666666666665
27.4625298,27.48582456666667,0.0334204809333333,18,47.72857142857144
27.4625298,27.48582456666667,0.0334204809333333,18,46.07333333333333
27.4625298,27.48582456666667,0.0334204809333333,18,45.56
27.4625298,27.48582456666667,0.0334204809333333,18,43.21333333333333
27.4625298,27.48582456666667,0.0334204809333333,18,47.05714285714286
27.4625298,27.48582456666667,0.0334204809333333,18,47.353333333333325
27.4625298,27.48582456666667,0.0334204809333333,18,46.34
27.4985625,26.796627866666665,0.0164729437433333,18,22.246666666666663
27.4985625,26.796627866666665,0.0164729437433333,18,21.9
27.4985625,26.796627866666665,0.0164729437433333,18,21.94
27.4985625,26.796627866666665,0.0164729437433333,18,18.62666666666667
27.4985625,26.796627866666665,0.0164729437433333,18,21.54
27.4985625,26.796627866666665,0.0164729437433333,18,20.307142857142857
27.4985625,26.796627866666665,0.0164729437433333,18,21.392857142857142
27.4985625,26.796627866666665,0.0164729437433333,18,22.88
27.4985625,26.796627866666665,0.0164729437433333,18,21.020000000000003
27.4985625,26.796627866666665,0.0164729437433333,18,21.328571428571436
27.4985625,26.796627866666665,0.0164729437433333,18,21.22
27.4985625,26.796627866666665,0.0164729437433333,18,16.78666666666667
27.4985625,26.796627866666665,0.0164729437433333,18,22.00714285714286
27.4985625,26.796627866666665,0.0164729437433333,18,22.326666666666664
27.4985625,26.796627866666665,0.0164729437433333,18,21.093333333333334
27.4985625,26.796627866666665,0.0164729437433333,18,23.133333333333333
27.4985625,26.796627866666665,0.0164729437433333,18,21.614285714285717
27.4985625,26.796627866666665,0.0164729437433333,18,21.24285714285714
27.4985625,26.796627866666665,0.0164729437433333,18,20.00714285714286
27.4985625,26.796627866666665,0.0164729437433333,18,22.586666666666662
27.4985625,26.796627866666665,0.0164729437433333,18,22.38666666666667
27.4985625,26.796627866666665,0.0164729437433333,18,21.514285714285712
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.0
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.4866666666666666
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.0
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.0
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.0
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.0
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.0
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.4933333333333334
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.0
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.0
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.0
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.0
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.5066666666666666
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.4933333333333334
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.0
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.0
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.0
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.0
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.0
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.5
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.0
27.167746517241383,26.19345286206897,0.0013895391787931,18,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
27.061259833333327,25.8164489,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.844621344827583,25.52530424137931,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
26.619942066666663,25.20446646666668,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.886081,24.99820575862069,0.0,19,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.415011433333333,24.773209866666665,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.253174833333336,24.170247333333343,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.07101975862069,23.582273310344828,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
25.05708616666666,23.458534766666663,0.0,20,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.761007275862077,23.159667,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
24.4274142,22.75670473333333,0.0,21,0.0
